x,y,lorentz_fit_y,residual
531.786,1125,,
531.82,1125,,
531.855,1125,,
531.889,1125,,
531.923,1125,,
531.957,1122,,
531.991,1122,,
532.025,1122,,
532.06,1109,,
532.094,1106,,
532.128,1099,,
532.162,1106,,
532.196,1106,,
532.23,1101,,
532.265,1101,,
532.299,1103,,
532.333,1101,,
532.367,1103,,
532.401,1106,,
532.435,1109,,
532.47,1109,,
532.504,1109,,
532.538,1104,,
532.572,1104,,
532.606,1104,,
532.64,1100,,
532.675,1100,,
532.709,1100,,
532.743,1098,,
532.777,1097,,
532.811,1097,,
532.845,1097,,
532.88,1095,,
532.914,1097,,
532.948,1096,,
532.982,1095,,
533.016,1095,,
533.05,1096,,
533.084,1095,,
533.119,1095,,
533.153,1094,,
533.187,1102,,
533.221,1102,,
533.255,1102,,
533.289,1101,,
533.323,1102,,
533.358,1102,,
533.392,1101,,
